filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
ambulance256.wav,0.134596318006516,0.211544618010521,1674.20119502749,1406.27310738388,2770.53645207332,0.094022310697115,-234.190002441406,100.585678100586,-59.6607856750488,-4.17417430877686,-50.7406692504883,6.25659084320068,15.1167917251587,37.1020851135254,-0.819805443286896,-7.68020391464233,-3.3898937702179,6.19571113586426,-0.702509760856628,-20.097412109375,0.630041539669037,-1.59496223926544,-3.20059609413147,4.38554191589356,10.2666778564453,-3.2171037197113,Ambulance
ambulance206.wav,0.158873111009598,0.169797569513321,1158.39211792416,1373.14089660883,1601.32493239183,0.0750732421875,-186.341934204102,156.683242797852,-23.3887195587158,-3.06299495697021,-13.5799112319946,8.08078956604004,22.0839309692383,35.2163352966309,15.329737663269,12.1818132400513,-5.5287036895752,-2.81510710716248,-5.94296216964722,3.27653789520264,5.14671802520752,6.48853492736816,2.10166382789612,5.95148944854736,-3.12929439544678,4.31966304779053,Ambulance
ambulance868.wav,0.178794607520103,0.056967858225107,1735.79956465331,1792.92179792321,3052.5385929988,0.075467623197115,-254.185729980469,102.297439575195,-39.3736038208008,10.0053691864014,-12.2996912002563,-13.0824995040894,-21.9875583648682,-0.46274933218956,10.8193559646606,29.9461860656738,12.7987604141235,16.6568775177002,4.34476232528687,-11.87144947052,-26.813159942627,-8.93325996398926,-9.1819019317627,-3.01463055610657,-5.00918531417847,7.45770502090454,Ambulance
ambulance715.wav,0.169176205992699,0.145749792456627,1390.07493938487,1890.21951106752,2722.08674504207,0.065805288461539,-138.404861450195,133.742706298828,-2.06024956703186,25.7673625946045,-5.85875463485718,3.7434995174408,2.68204379081726,15.809681892395,12.7124624252319,17.9220962524414,-0.736783921718597,6.48409700393677,-13.4002466201782,-6.16309833526611,-0.544776797294617,6.71106052398682,1.67018187046051,7.66970539093018,3.3398289680481,3.2652485370636,Ambulance
ambulance711.wav,0.59585964679718,0.058221451938152,1570.71503379734,2211.94847757954,3697.08533653846,0.044640174278846,-189.69450378418,122.575561523438,7.06580781936646,30.4165954589844,-0.877849698066711,17.6894226074219,4.16529655456543,12.428279876709,6.27736616134644,11.3042917251587,-1.59294438362122,4.54561042785645,-5.18496227264404,2.58996415138245,-0.567323625087738,6.81496620178223,-0.651021003723145,3.79596376419067,-0.977123558521271,-0.508479475975037,Ambulance
ambulance238.wav,0.236702233552933,0.042787220329046,1342.44345019012,1263.3601056965,2318.33918644832,0.077730618990385,-369.43115234375,141.468002319336,-62.4119491577148,-11.1845073699951,-10.1913061141968,-22.4016799926758,-22.0039577484131,-23.7007236480713,-13.0411834716797,1.39698684215546,3.00776505470276,3.99697875976562,2.65523362159729,-5.40042877197266,1.46102523803711,6.464026927948,1.49126863479614,2.27749228477478,4.42075157165527,5.06691408157349,Ambulance
ambulance527.wav,0.139650538563728,0.382179141044617,1995.14815743879,1963.53093045277,3279.05132587139,0.112285907451923,-87.9981155395508,90.6176452636719,-50.2949867248535,-32.6221771240234,-26.7657794952393,-9.44232940673828,-4.67487382888794,6.93213605880737,-17.9270000457764,1.32462704181671,-5.81794786453247,10.819447517395,-6.54334783554077,-16.6524085998535,-19.866792678833,-6.49337196350098,-1.31165778636932,9.42910480499268,-4.53990364074707,-14.6023387908936,Ambulance
ambulance215.wav,0.140374675393105,0.053271792829037,1682.96554328129,1521.75308284535,2763.28970102163,0.117948091947115,-281.712371826172,116.098281860352,-39.2823867797852,14.7504081726074,-12.7535305023193,28.3446617126465,5.22373962402344,-3.01039528846741,-17.7808704376221,4.90856409072876,15.357442855835,15.8640832901001,-7.37917232513428,-9.65123653411865,-3.08319568634033,7.27127599716187,2.89864587783813,-0.317335814237595,-18.1200771331787,-1.53203284740448,Ambulance
ambulance224.wav,0.177727743983269,0.273080885410309,1689.69395144221,1522.94650044506,2723.32904522236,0.100717397836538,-82.2910995483398,127.284957885742,-59.6628150939941,-3.28205633163452,-36.2962684631348,-14.4781475067139,-7.30487632751465,25.1742897033691,-12.7436790466309,-10.5065622329712,-7.48030042648315,-2.96498465538025,-15.0797901153564,-4.35644102096558,-5.81960010528564,-2.57142901420593,-9.52151870727539,6.69743776321411,-0.052635982632637,-11.8162775039673,Ambulance
ambulance672.wav,0.351608335971832,0.120704621076584,1381.82058624575,1540.70125263305,1878.5649226262,0.091721754807692,-146.703872680664,145.621765136719,-42.1594009399414,-11.6784210205078,6.52199745178223,24.4426746368408,25.4034385681152,23.9498805999756,12.205771446228,9.42336940765381,-3.99256110191345,-2.88767290115356,-2.07053685188293,1.46509861946106,1.77587997913361,5.69554948806763,2.58663463592529,0.996820867061615,-2.13003969192505,8.52095985412598,Ambulance
ambulance885.wav,0.193977385759354,0.375015109777451,1683.88752259208,1447.97032679581,3022.51633864183,0.123159555288462,-102.27579498291,127.126396179199,-50.5160903930664,50.9207611083984,-4.76924419403076,4.93346166610718,28.9055881500244,20.1194362640381,-13.6889991760254,-4.67962503433228,-1.14543700218201,9.17518043518066,13.4466180801392,12.3251132965088,-6.79212141036987,-8.79560661315918,-2.68462991714478,1.39339780807495,5.85973930358887,6.11553764343262,Ambulance
ambulance468.wav,0.170854195952415,0.213596671819687,1551.24638365823,1375.18971963654,2226.82307316707,0.098106971153846,-195.990707397461,116.145545959473,-38.4814186096191,15.8825731277466,6.10909271240234,19.4236583709717,0.307780265808106,12.6122016906738,1.25817251205444,2.38188982009888,-3.88650798797607,-11.7160625457764,-11.3459577560425,-10.2838840484619,-2.01201868057251,28.6538734436035,20.1184730529785,29.2177219390869,-5.55287504196167,-23.7023487091064,Ambulance
ambulance377.wav,0.384308874607086,0.087370194494724,1337.12613655743,1551.99638723802,1773.79760742188,0.085824819711539,-185.238754272461,146.468566894531,-33.1716613769531,-12.5031957626343,-2.03605723381042,22.9332962036133,21.8431968688965,28.5040626525879,16.4117603302002,12.9144735336304,-3.95107388496399,-4.03875303268433,-7.122314453125,3.40701532363892,-0.142308548092842,8.895188331604,1.15233302116394,2.70266723632812,-0.620341062545776,7.34533262252808,Ambulance
ambulance239.wav,0.167217418551445,0.081638440489769,1239.63801834459,1034.23942136872,2006.31479116587,0.075345552884615,-343.950958251953,132.244415283203,-70.4281387329102,-17.7782936096191,-33.9830856323242,-38.6105003356934,0.02340529486537,31.5435810089111,39.1587944030762,26.4357070922852,10.2946691513062,-3.5652174949646,-14.0054578781128,-10.0526447296143,8.94402694702148,10.4159746170044,0.17760494351387,-2.71674132347107,-0.086996041238308,5.49638652801514,Ambulance
ambulance145.wav,0.388462454080582,0.316846519708633,1360.42033258778,1355.18480964722,2477.35360952524,0.094895582932692,-98.5570907592773,142.635070800781,-65.6776885986328,35.4732627868652,1.24514389038086,2.99014568328857,21.6881370544434,43.8621559143066,7.79515266418457,6.22803831100464,4.70409822463989,20.5883159637451,-3.87390947341919,1.14590358734131,1.09395480155945,11.4932689666748,11.9342546463013,6.07189846038818,3.38338685035706,1.47460556030273,Ambulance
ambulance634.wav,0.281346201896667,0.330799639225006,1410.38427237658,1112.31397617105,2175.88876577524,0.103872445913462,-131.945343017578,151.072174072266,-78.1262969970703,12.9057464599609,-35.5918083190918,1.28236019611359,33.3745079040527,31.3503742218018,-2.95431041717529,9.03429508209229,9.18575096130371,7.21298217773438,-9.03971767425537,-3.88726091384888,-6.97726488113403,5.98900699615479,16.781156539917,-0.315991848707199,1.51665818691254,4.36030244827271,Ambulance
ambulance321.wav,0.342975407838821,0.117206767201424,1431.45945177344,1699.95494252636,2086.23610276442,0.089543269230769,-145.419921875,139.162139892578,-26.8401374816895,-9.60688304901123,-2.0798761844635,21.7206535339355,22.8892230987549,23.7585773468018,11.6887369155884,12.573094367981,-5.03341102600098,-2.71904015541077,-9.27085781097412,-3.79784059524536,-4.71926593780518,9.59861755371094,3.89498662948608,2.60475397109985,3.12463665008545,10.3800001144409,Ambulance
ambulance484.wav,0.151543229818344,0.187742337584496,2749.52574950704,2257.53446603575,4983.48717322716,0.116999699519231,-60.4691619873047,62.0987396240234,-46.1296234130859,13.8880748748779,-24.2733039855957,7.24928712844849,4.69228506088257,1.0395085811615,-0.952597677707672,-11.7499589920044,-5.94887828826904,2.32104849815369,5.04901838302612,1.41186416149139,-12.6074619293213,-12.417368888855,-14.6786241531372,-6.84572505950928,0.425410330295563,3.96509599685669,Ambulance
ambulance448.wav,0.199193790555,0.227239221334457,3106.22422495724,2602.89084459994,6316.47526667668,0.159696138822115,-47.2543907165527,51.3307151794434,-33.0124244689941,-10.0517625808716,-24.1543483734131,5.62604093551636,8.15013790130615,17.2602558135986,8.34364700317383,5.61532640457153,-24.3454627990723,0.606903493404388,15.1699047088623,11.9926948547363,-13.9967765808105,6.90712308883667,-1.82531046867371,-7.59077787399292,-10.6823406219482,18.7612285614014,Ambulance
ambulance738.wav,0.301740318536758,0.115894347429276,1306.29752837194,1210.3503819604,1624.51453575721,0.098623422475962,-188.227111816406,154.186492919922,-59.8521957397461,-18.8027935028076,2.33773446083069,29.5639152526855,29.9109725952148,29.1385097503662,12.1842212677002,15.8024234771729,0.934317946434021,0.884212195873261,-3.75326538085937,2.23957800865173,-0.016633789986372,9.24555587768555,3.73274707794189,-1.93804049491882,-3.0655529499054,10.5936803817749,Ambulance
ambulance917.wav,0.594664573669434,0.290750324726105,1372.43546021423,1615.65422302088,2965.9916804387,0.056434044471154,-73.3832550048828,133.025604248047,-49.0615921020508,56.5176315307617,-0.806226074695587,6.26606702804565,25.8403453826904,38.0196685791016,4.07959699630737,10.6792793273926,7.72276401519775,7.26373815536499,-2.57537412643433,8.4621639251709,2.67689800262451,6.07095861434937,9.36764717102051,8.44669914245606,-1.91410529613495,-3.37267303466797,Ambulance
ambulance535.wav,0.208935275673866,0.188475698232651,1614.61113492682,1798.07550041762,2761.63330078125,0.100276066706731,-88.4426727294922,132.896728515625,-32.1825180053711,4.05955076217651,0.296978533267975,14.2161016464233,11.9331712722778,10.4331769943237,-1.64195942878723,9.62584495544434,0.988585352897644,-0.83810967206955,-9.80085277557373,-3.89745998382568,2.59577298164368,18.1542835235596,5.17656946182251,-2.80479383468628,-19.4227409362793,-5.64509391784668,Ambulance
ambulance178.wav,0.256482750177383,0.230901330709457,1698.30717855063,1734.86154246232,2897.04402043269,0.100604717548077,-66.0871047973633,133.892761230469,-51.1161689758301,-4.37479114532471,-24.5318908691406,-0.217913970351219,-1.5832405090332,-3.44733715057373,2.09409475326538,-0.360456168651581,-3.48300552368164,7.54941987991333,-14.0634202957153,2.88899874687195,-18.4373836517334,0.146069839596748,-12.0539302825928,9.89280796051025,-2.02368664741516,11.5287065505981,Ambulance
ambulance414.wav,0.467733532190323,0.155069187283516,2423.52235216449,2097.44507559483,4662.76667668269,0.149676983173077,-11.3691711425781,94.7139434814453,-44.1489028930664,22.8447303771973,-27.6454029083252,8.54393768310547,-5.35274982452393,-0.031115632504225,-1.11449193954468,-4.34822034835815,-5.44926691055298,10.2935447692871,-5.26417779922485,3.4620943069458,-10.6377630233765,-3.06538867950439,-9.07109451293945,1.98440527915955,-0.800681412220001,7.02076005935669,Ambulance
ambulance343.wav,0.321757107973099,0.138253033161163,1253.3498658268,1681.01907219179,2036.12999549279,0.062086838942308,-126.020294189453,151.230987548828,-12.212947845459,9.00355815887451,-3.16861176490784,21.4056377410889,9.25093173980713,14.8356456756592,2.74057126045227,8.17991447448731,-2.55908203125,-2.3881254196167,-7.31025886535645,3.0814003944397,-0.202709227800369,7.67537689208984,-3.54984998703003,-1.92279875278473,-2.5815441608429,2.47622966766357,Ambulance
ambulance395.wav,0.149321243166924,0.233673080801964,1575.8201095302,1235.25833936702,2453.33580603966,0.091242863581731,-275.428680419922,92.4384078979492,-48.326301574707,2.48195219039917,-23.0930824279785,-23.1299209594727,-22.8783378601074,14.6217336654663,20.1442394256592,27.8428573608398,22.1181774139404,1.65085339546204,-18.033821105957,-25.0989284515381,-8.12186431884766,8.60323715209961,4.36812400817871,-14.1579113006592,13.8334283828735,11.1380500793457,Ambulance
ambulance578.wav,0.178462475538254,0.197674348950386,1915.2832623834,1783.81923810289,3164.13855919471,0.112680288461538,-130.46076965332,95.3889465332031,-51.8970603942871,-22.2552299499512,-26.6818332672119,16.2618827819824,-3.79887866973877,-11.4221849441528,-30.615213394165,-12.6815338134766,-8.59626388549805,2.60943222045898,-9.26030731201172,-9.78082466125488,-8.9157657623291,9.60479927062988,-2.25377917289734,-3.51373887062073,-11.0727119445801,-7.71990394592285,Ambulance
ambulance841.wav,0.438559114933014,0.165965542197227,1172.60392523714,1624.3396409204,1814.3794133113,0.053617037259615,-134.224731445313,151.278823852539,-18.532039642334,4.05505466461182,-1.07540774345398,31.8243713378906,20.2140026092529,25.6720657348633,-13.2807521820068,13.4481563568115,2.55309510231018,14.2132434844971,-3.17316579818726,5.65582942962647,0.126648023724556,10.1223316192627,6.35601902008057,7.85299968719482,-1.114541888237,1.10270845890045,Ambulance
ambulance574.wav,0.150552958250046,0.189677312970161,1572.73319691869,1451.94331908261,1948.7548828125,0.109224759615385,-193.539154052734,119.88166809082,-40.8433380126953,-30.9424819946289,-47.2943344116211,3.49435830116272,10.8111743927002,15.9780282974243,-15.9939117431641,-16.9601707458496,-15.8278245925903,1.89003252983093,-5.22401666641235,-15.7226305007935,-21.9787883758545,-7.73687648773193,-6.2948956489563,5.537841796875,0.37058699131012,-10.6175127029419,Ambulance
ambulance264.wav,0.204797506332397,0.17718505859375,1969.81757945612,1969.57670427246,3735.18254206731,0.116248497596154,-86.4049835205078,99.4344100952148,-29.7019863128662,-4.80736589431763,-5.96885871887207,8.69061946868897,-14.1026573181152,0.803336083889008,-10.9917345046997,10.9628000259399,4.10429573059082,7.37458467483521,-10.6944618225098,-4.39318561553955,3.58091187477112,3.57719564437866,-5.44125556945801,-5.97879600524902,-7.20757865905762,7.51010036468506,Ambulance
ambulance98.wav,0.37067374587059,0.308379501104355,1421.22462124725,1368.92482080164,2660.38583608774,0.087299053485577,-35.4001655578613,159.080337524414,-70.2723083496094,37.682731628418,0.689874529838562,12.5664739608765,11.2654418945313,18.8137531280518,-3.5528712272644,-1.80461883544922,1.05743074417114,3.57065606117249,-5.01957941055298,5.62202930450439,1.75518095493317,7.31170463562012,0.699714064598084,4.87456178665161,-1.56772887706757,2.02391648292541,Ambulance
ambulance829.wav,0.201637580990791,0.165101915597916,1688.92910235425,1884.62025315205,2648.583984375,0.1190185546875,-98.2321243286133,132.875518798828,-26.5546989440918,-4.29018974304199,12.0585107803345,18.1457576751709,-4.73789072036743,12.9260864257813,-8.1296558380127,5.18351078033447,2.82767391204834,6.28892040252686,-0.162519127130508,2.98739075660706,-3.56788158416748,12.2687187194824,3.08940505981445,1.49882972240448,-9.82000637054443,-10.0171604156494,Ambulance
ambulance295.wav,0.306406408548355,0.12932276725769,1254.34166019594,1312.58285694142,1574.40842848558,0.091627854567308,-170.056060791016,158.577743530273,-41.3652992248535,-19.6638412475586,-2.45017457008362,28.8012008666992,25.0775356292725,28.2381858825684,15.0425043106079,13.4518127441406,-6.28795385360718,-2.39783620834351,-11.5026988983154,-0.845454931259155,0.042001228779554,10.1573486328125,3.79424071311951,2.25310325622559,1.19118618965149,6.79140567779541,Ambulance
ambulance734.wav,0.34110614657402,0.184588730335236,1343.61272403518,1522.04032722564,1944.19978215144,0.088585486778846,-117.860076904297,148.35920715332,-30.4180583953857,-2.93248248100281,-5.66934251785278,21.7059516906738,24.0844650268555,28.9147758483887,7.77658128738403,8.76156234741211,-6.97926044464111,-2.87129211425781,-6.66660070419312,2.73111128807068,-1.40332794189453,5.35731983184814,-7.99557065963745,-2.99237728118896,-1.72739553451538,5.09305000305176,Ambulance
ambulance88.wav,0.116620652377605,0.458329856395721,1348.1218758974,1148.32627001208,2090.58415339543,0.081045297475962,-298.897186279297,71.6541748046875,-23.9096031188965,-7.49275398254395,-45.1685180664063,-14.2623901367188,8.09499359130859,30.1348266601562,24.0122890472412,23.8645248413086,-9.55855846405029,-33.3104133605957,-6.49832057952881,3.07340621948242,-1.32090640068054,-4.32490634918213,0.399102807044983,-19.2512683868408,2.95221376419067,5.68335247039795,Ambulance
ambulance234.wav,0.130707904696465,0.137442737817764,1534.08028399089,1042.02773899464,1594.07818134014,0.115027794471154,-331.56884765625,114.387954711914,-35.7112770080566,-22.3393898010254,-16.7793750762939,19.8298435211182,30.0138854980469,12.5678310394287,-17.6129169464111,-18.6836204528809,5.60270977020264,28.9002094268799,12.5156412124634,-16.1272048950195,-1.39715015888214,6.03700017929077,3.614173412323,14.1828908920288,2.98977422714233,-13.4561395645142,Ambulance
ambulance300.wav,0.220394477248192,0.134934768080711,1258.74687449815,1467.29323927915,1690.97759540264,0.080434945913462,-207.932861328125,143.716796875,-27.1444435119629,-9.72590827941895,-3.82232189178467,15.9377508163452,8.38233661651611,18.2140426635742,19.5373420715332,23.5111598968506,10.0097255706787,5.90283679962158,-9.51509475708008,-10.5502052307129,-5.4319543838501,9.02587795257568,4.76236581802368,5.64008045196533,5.15661191940308,10.9687337875366,Ambulance
ambulance397.wav,0.132658690214157,0.283730685710907,1911.72556683174,1139.5610662798,2648.9980844351,0.134512094350962,-318.061065673828,51.8321571350098,-51.3199996948242,2.07773947715759,8.59989261627197,42.6035957336426,21.7962512969971,-17.4772911071777,-37.9674530029297,22.3779792785645,40.0299301147461,-19.4250202178955,-21.9881725311279,3.41200923919678,1.30592739582062,5.28945398330689,1.13520669937134,-13.7137689590454,-4.9764666557312,0.37756809592247,Ambulance
ambulance304.wav,0.146573707461357,0.1833406239748,1007.76312892476,1464.95896159351,1460.32386192909,0.066115159254808,-201.459213256836,152.128112792969,0.086507841944695,12.2344532012939,-0.889463543891907,7.69590425491333,-2.49355959892273,21.4330215454102,20.0841598510742,26.0907592773437,12.5180683135986,10.5515127182007,-12.1072063446045,-14.094217300415,-7.39765596389771,5.95574951171875,6.6450686454773,8.14116859436035,11.7569379806519,14.9476490020752,Ambulance
ambulance154.wav,0.23671917617321,0.204282388091087,1632.6653535168,1316.14993380325,2551.47752028245,0.117469200721154,-101.203689575195,138.200286865234,-72.0891571044922,6.27076005935669,-19.9542236328125,33.4177894592285,10.891134262085,-4.18177175521851,-23.149320602417,-2.24996972084045,2.89717578887939,3.25020480155945,-15.9884796142578,-4.06304359436035,-6.57763576507568,2.08259558677673,-9.22541236877441,-8.19906616210938,-3.39327001571655,4.84405279159546,Ambulance
ambulance48.wav,0.118477806448936,0.457760512828827,1431.15616971515,1161.22920608972,2253.32547701322,0.084463266225962,-282.625915527344,80.3130035400391,-27.5316905975342,-16.6556224822998,-29.3705749511719,-6.02487516403198,8.47482681274414,37.4513931274414,19.8567218780518,6.85938310623169,-20.8478507995605,-30.4523887634277,-6.57910871505737,22.2129383087158,9.44649219512939,-5.64033699035645,15.3013458251953,-25.4590034484863,-17.1818675994873,11.6066455841064,Ambulance
ambulance783.wav,0.123407207429409,0.253926575183868,1177.0929439776,1018.86266788841,1530.51382211538,0.077608548677885,-351.367614746094,76.5144271850586,-19.3589649200439,-27.9819221496582,-35.0927391052246,-23.866117477417,-9.26642322540283,11.1151638031006,22.5315113067627,10.2748851776123,-4.52199649810791,-18.8898334503174,-23.6743240356445,-6.02363157272339,-2.30739831924438,2.39985728263855,-3.77999377250671,-5.70650148391724,0.628570020198822,5.29659032821655,Ambulance
ambulance673.wav,0.347749203443527,0.121382154524326,1257.67402600672,1333.57028391905,1762.20280573918,0.086172250600962,-160.096664428711,160.021911621094,-46.2510375976563,-8.44616413116455,5.34649181365967,27.1503124237061,24.2480659484863,27.3737316131592,9.90518856048584,9.95834255218506,-6.37493801116943,-5.85453128814697,-5.54868316650391,1.33315217494965,-1.97369599342346,8.51119422912598,5.05186891555786,5.63793611526489,-0.669421255588532,6.8285551071167,Ambulance
ambulance194.wav,0.141871824860573,0.457492887973785,1896.11098390098,1474.6073778708,2733.68154672476,0.121347280649038,-169.891006469727,83.9951019287109,-29.7312641143799,-22.9536876678467,-26.5757942199707,29.247013092041,20.5687427520752,-23.3943157196045,-54.5628929138184,6.49250459671021,39.7050971984863,-0.717358589172363,-53.9826393127441,-7.79950380325317,14.5027103424072,-11.8831567764282,-8.06191921234131,-4.08369779586792,-27.586986541748,5.19268751144409,Ambulance
ambulance739.wav,0.282678067684174,0.142667233943939,1332.09574386213,1241.6817896261,1615.61138446514,0.100369966947115,-166.28190612793,155.449157714844,-53.0392608642578,-17.9537773132324,-4.3644757270813,23.2290420532227,24.4120292663574,25.3546772003174,9.12744331359863,11.7817182540894,-1.35956501960754,-0.978915750980377,-3.78678917884827,5.83946418762207,-0.324688732624054,4.45351839065552,-0.210845693945885,-2.27288055419922,-0.491891920566559,7.86317539215088,Ambulance
ambulance780.wav,0.125619098544121,0.564120888710022,1335.52641467604,1359.81105764421,2232.62047400841,0.076894906850962,-248.922027587891,71.6167144775391,-27.3621101379395,-23.0695667266846,-32.133602142334,-28.681884765625,-9.41851711273193,21.1940288543701,27.1174640655518,14.9091949462891,-0.883458971977234,-3.85856986045837,-15.9927740097046,-15.673394203186,9.92993259429932,5.75500583648682,-4.60472297668457,3.75762033462524,14.7490119934082,1.9587824344635,Ambulance
ambulance616.wav,0.328928202390671,0.323431372642517,2122.02932651869,1927.59427586296,3704.1250375601,0.130680964543269,-95.3071670532227,101.250770568848,-37.9471893310547,-9.55066776275635,-6.24355220794678,3.3524374961853,-13.9642276763916,-8.55966472625732,-18.5901355743408,19.9347743988037,0.697190344333649,-11.5290575027466,-19.7839431762695,8.81661128997803,-9.13472366333008,-2.09009695053101,-9.87157344818115,-11.2246465682983,-4.18205070495606,9.30810070037842,Ambulance
ambulance274.wav,0.373076975345612,0.309122711420059,1123.87046270345,1526.85796673748,2707.17914287861,0.042874849759615,-103.847259521484,143.757339477539,-34.2053565979004,59.41845703125,3.80813241004944,0.55767422914505,16.724681854248,32.129222869873,0.843619585037231,9.74188899993897,8.14683437347412,0.151838272809982,-6.35292148590088,7.7238039970398,5.25387239456177,2.2776837348938,5.04419183731079,3.30348634719849,-1.12002348899841,3.16348910331726,Ambulance
ambulance376.wav,0.409461140632629,0.11492919921875,1203.52838471427,1496.47311401342,1732.59465144231,0.067570612980769,-161.886856079102,156.857666015625,-25.5665016174316,2.72771048545837,-9.65991020202637,21.2239151000977,19.346586227417,22.2639179229736,12.1032018661499,14.2662401199341,-5.85983371734619,-1.25093066692352,-2.15340161323547,4.3011212348938,1.10592150688171,13.8248023986816,2.26846861839294,1.26036047935486,1.49856007099152,4.71789646148682,Ambulance
